dh_dx,dhdx_less_dzdx,dz_dx,name,wse_interp,x_interp,z_interp
-0.0014,1700.1252,-0.0006,,1702.4288,741,1700.1252
-0.0014,1700.1246,-0.0006,,1702.4274,742,1700.1246
-0.0014,1700.124,-0.0006,,1702.426,743,1700.124
-0.0014,1700.1234,-0.0006,,1702.4246,744,1700.1234
-0.0014,1700.1228,-0.0006,,1702.4232,745,1700.1228
-0.0014,1700.1222,-0.0006,,1702.4218,746,1700.1222
-0.0014,1700.1216,-0.0006,,1702.4204,747,1700.1216
-0.0014,1700.121,-0.0006,,1702.419,748,1700.121
-0.0014,1700.1204,-0.0006,,1702.4176,749,1700.1204
-0.0014,1700.1198,-0.0006,,1702.4162,750,1700.1198
-0.0014,1700.1192,-0.0006,,1702.4148,751,1700.1192
-0.0014,1700.1186,-0.0006,,1702.4134,752,1700.1186
-0.0014,1700.118,-0.0006,,1702.412,753,1700.118
-0.0014,1700.1174,-0.0006,,1702.4106,754,1700.1174
-0.0014,1700.1168,-0.0006,,1702.4092,755,1700.1168
-0.0014,1700.1162,-0.0006,,1702.4078,756,1700.1162
-0.0014,1700.1156,-0.0006,,1702.4064,757,1700.1156
-0.0014,1700.115,-0.0006,,1702.405,758,1700.115
-0.0014,1700.1144,-0.0006,,1702.4036,759,1700.1144
-0.0014,1700.1138,-0.0006,,1702.4022,760,1700.1138
-0.0014,1700.1132,-0.0006,,1702.4008,761,1700.1132
-0.0014,1700.1126,-0.0006,,1702.3994,762,1700.1126
-0.0014,1700.112,-0.0006,,1702.398,763,1700.112
-0.0014,1700.1114,-0.0006,,1702.3966,764,1700.1114
-0.0014,1700.1108,-0.0006,,1702.3952,765,1700.1108
-0.0014,1700.1102,-0.0006,,1702.3938,766,1700.1102
-0.0014,1700.1096,-0.0006,,1702.3924,767,1700.1096
-0.0014,1700.109,-0.0006,,1702.391,768,1700.109
-0.0014,1700.1084,-0.0006,,1702.3896,769,1700.1084
-0.0014,1700.1078,-0.0006,,1702.3882,770,1700.1078
-0.0014,1700.1072,-0.0006,,1702.3868,771,1700.1072
-0.0014,1700.1066,-0.0006,,1702.3854,772,1700.1066
-0.0014,1700.106,-0.0006,,1702.384,773,1700.106
-0.0014,1700.1054,-0.0006,,1702.3826,774,1700.1054
-0.0014,1700.1048,-0.0006,,1702.3812,775,1700.1048
-0.0014,1700.1042,-0.0006,,1702.3798,776,1700.1042
-0.0014,1700.1036,-0.0006,,1702.3784,777,1700.1036
-0.0014,1700.103,-0.0006,,1702.377,778,1700.103
-0.0014,1700.1024,-0.0006,,1702.3756,779,1700.1024
-0.0014,1700.1018,-0.0006,,1702.3742,780,1700.1018
-0.0014,1700.1012,-0.0006,,1702.3728,781,1700.1012
-0.0014,1700.1006,-0.0006,,1702.3714,782,1700.1006
-0.001304348,Indeterminate,-0.005869565,,1702.37,783,1700.1
-0.001304348,Indeterminate,-0.005869565,,1702.368696,784,1700.09413
-0.001304348,Indeterminate,-0.005869565,,1702.367391,785,1700.088261
-0.001304348,Indeterminate,-0.005869565,,1702.366087,786,1700.082391
-0.001304348,Indeterminate,-0.005869565,,1702.364783,787,1700.076522
-0.001304348,Indeterminate,-0.005869565,,1702.363478,788,1700.070652
-0.001304348,Indeterminate,-0.005869565,,1702.362174,789,1700.064783
-0.001304348,Indeterminate,-0.005869565,,1702.36087,790,1700.058913
-0.001304348,Indeterminate,-0.005869565,,1702.359565,791,1700.053043
-0.001304348,Indeterminate,-0.005869565,,1702.358261,792,1700.047174
-0.001304348,Indeterminate,-0.005869565,,1702.356957,793,1700.041304
-0.001304348,Indeterminate,-0.005869565,,1702.355652,794,1700.035435
-0.001304348,Indeterminate,-0.005869565,,1702.354348,795,1700.029565
-0.001304348,Indeterminate,-0.005869565,,1702.353043,796,1700.023696
-0.001304348,Indeterminate,-0.005869565,,1702.351739,797,1700.017826
-0.001304348,Indeterminate,-0.005869565,,1702.350435,798,1700.011957
-0.001304348,Indeterminate,-0.005869565,,1702.34913,799,1700.006087
-0.001304348,Indeterminate,-0.005869565,,1702.347826,800,1700.000217
-0.001304348,Indeterminate,-0.005869565,,1702.346522,801,1699.994348
-0.001304348,Indeterminate,-0.005869565,,1702.345217,802,1699.988478
-0.001304348,Indeterminate,-0.005869565,,1702.343913,803,1699.982609
-0.001304348,Indeterminate,-0.005869565,,1702.342609,804,1699.976739
-0.001304348,Indeterminate,-0.005869565,,1702.341304,805,1699.97087
-0.001304348,Indeterminate,-0.005869565,,1702.34,806,1699.965
-0.001304348,Indeterminate,-0.005869565,,1702.338696,807,1699.95913
-0.001304348,Indeterminate,-0.005869565,,1702.337391,808,1699.953261
-0.001304348,Indeterminate,-0.005869565,,1702.336087,809,1699.947391
-0.001304348,Indeterminate,-0.005869565,,1702.334783,810,1699.941522
-0.001304348,Indeterminate,-0.005869565,,1702.333478,811,1699.935652
-0.001304348,Indeterminate,-0.005869565,,1702.332174,812,1699.929783
-0.001304348,Indeterminate,-0.005869565,,1702.33087,813,1699.923913
-0.001304348,Indeterminate,-0.005869565,,1702.329565,814,1699.918043
-0.001304348,Indeterminate,-0.005869565,,1702.328261,815,1699.912174
-0.001304348,Indeterminate,-0.005869565,,1702.326957,816,1699.906304
-0.001304348,Indeterminate,-0.005869565,,1702.325652,817,1699.900435
-0.001304348,Indeterminate,-0.005869565,,1702.324348,818,1699.894565
-0.001304348,Indeterminate,-0.005869565,,1702.323043,819,1699.888696
-0.001304348,Indeterminate,-0.005869565,,1702.321739,820,1699.882826
-0.001304348,Indeterminate,-0.005869565,,1702.320435,821,1699.876957
-0.001304348,Indeterminate,-0.005869565,,1702.31913,822,1699.871087
-0.001304348,Indeterminate,-0.005869565,,1702.317826,823,1699.865217
-0.001304348,Indeterminate,-0.005869565,,1702.316522,824,1699.859348
-0.001304348,Indeterminate,-0.005869565,,1702.315217,825,1699.853478
-0.001304348,Indeterminate,-0.005869565,,1702.313913,826,1699.847609
-0.001304348,Indeterminate,-0.005869565,,1702.312609,827,1699.841739
-0.001304348,Indeterminate,-0.005869565,,1702.311304,828,1699.83587
-0.001,Indeterminate,-0.00275,,1702.31,829,1699.83
-0.001,Indeterminate,-0.00275,,1702.309,830,1699.82725
-0.001,Indeterminate,-0.00275,,1702.308,831,1699.8245
-0.001,Indeterminate,-0.00275,,1702.307,832,1699.82175
-0.001,Indeterminate,-0.00275,,1702.306,833,1699.819
-0.001,Indeterminate,-0.00275,,1702.305,834,1699.81625
-0.001,Indeterminate,-0.00275,,1702.304,835,1699.8135
-0.001,Indeterminate,-0.00275,,1702.303,836,1699.81075
-0.001,Indeterminate,-0.00275,,1702.302,837,1699.808
-0.001,Indeterminate,-0.00275,,1702.301,838,1699.80525
-0.001,Indeterminate,-0.00275,,1702.3,839,1699.8025
-0.001,Indeterminate,-0.00275,,1702.299,840,1699.79975
-0.001,Indeterminate,-0.00275,,1702.298,841,1699.797
-0.001,Indeterminate,-0.00275,,1702.297,842,1699.79425
-0.001,Indeterminate,-0.00275,,1702.296,843,1699.7915
-0.001,Indeterminate,-0.00275,,1702.295,844,1699.78875
-0.001,Indeterminate,-0.00275,,1702.294,845,1699.786
-0.001,Indeterminate,-0.00275,,1702.293,846,1699.78325
-0.001,Indeterminate,-0.00275,,1702.292,847,1699.7805
-0.001,Indeterminate,-0.00275,,1702.291,848,1699.77775
-0.001,Indeterminate,-0.00275,,1702.29,849,1699.775
-0.001,Indeterminate,-0.00275,,1702.289,850,1699.77225
-0.001,Indeterminate,-0.00275,,1702.288,851,1699.7695
-0.001,Indeterminate,-0.00275,,1702.287,852,1699.76675
-0.001,Indeterminate,-0.00275,,1702.286,853,1699.764
-0.001,Indeterminate,-0.00275,,1702.285,854,1699.76125
-0.001,Indeterminate,-0.00275,,1702.284,855,1699.7585
-0.001,Indeterminate,-0.00275,,1702.283,856,1699.75575
-0.001,Indeterminate,-0.00275,,1702.282,857,1699.753
-0.001,Indeterminate,-0.00275,,1702.281,858,1699.75025
-0.001,Indeterminate,-0.00275,,1702.28,859,1699.7475
-0.001,Indeterminate,-0.00275,,1702.279,860,1699.74475
-0.001,Indeterminate,-0.00275,,1702.278,861,1699.742
-0.001,Indeterminate,-0.00275,,1702.277,862,1699.73925
-0.001,Indeterminate,-0.00275,,1702.276,863,1699.7365
-0.001,Indeterminate,-0.00275,,1702.275,864,1699.73375
-0.001,Indeterminate,-0.00275,,1702.274,865,1699.731
-0.001,Indeterminate,-0.00275,,1702.273,866,1699.72825
-0.001,Indeterminate,-0.00275,,1702.272,867,1699.7255
-0.001,Indeterminate,-0.00275,,1702.271,868,1699.72275
-0.000952381,Indeterminate,-0.005,,1702.27,869,1699.72
-0.000952381,Indeterminate,-0.005,,1702.269048,870,1699.715
-0.000952381,Indeterminate,-0.005,,1702.268095,871,1699.71
-0.000952381,Indeterminate,-0.005,,1702.267143,872,1699.705
-0.000952381,Indeterminate,-0.005,,1702.26619,873,1699.7
-0.000952381,Indeterminate,-0.005,,1702.265238,874,1699.695
-0.000952381,Indeterminate,-0.005,,1702.264286,875,1699.69
-0.000952381,Indeterminate,-0.005,,1702.263333,876,1699.685
-0.000952381,Indeterminate,-0.005,,1702.262381,877,1699.68
-0.000952381,Indeterminate,-0.005,,1702.261429,878,1699.675
-0.000952381,Indeterminate,-0.005,,1702.260476,879,1699.67
-0.000952381,Indeterminate,-0.005,,1702.259524,880,1699.665
-0.000952381,Indeterminate,-0.005,,1702.258571,881,1699.66
-0.000952381,Indeterminate,-0.005,,1702.257619,882,1699.655
-0.000952381,Indeterminate,-0.005,,1702.256667,883,1699.65
-0.000952381,Indeterminate,-0.005,,1702.255714,884,1699.645
-0.000952381,Indeterminate,-0.005,,1702.254762,885,1699.64
-0.000952381,Indeterminate,-0.005,,1702.25381,886,1699.635
-0.000952381,Indeterminate,-0.005,,1702.252857,887,1699.63
-0.000952381,Indeterminate,-0.005,,1702.251905,888,1699.625
-0.000952381,Indeterminate,-0.005,,1702.250952,889,1699.62
-0.000952381,Indeterminate,-0.005,,1702.25,890,1699.615
-0.000952381,Indeterminate,-0.005,,1702.249048,891,1699.61
-0.000952381,Indeterminate,-0.005,,1702.248095,892,1699.605
-0.000952381,Indeterminate,-0.005,,1702.247143,893,1699.6
-0.000952381,Indeterminate,-0.005,,1702.24619,894,1699.595
-0.000952381,Indeterminate,-0.005,,1702.245238,895,1699.59
-0.000952381,Indeterminate,-0.005,,1702.244286,896,1699.585
-0.000952381,Indeterminate,-0.005,,1702.243333,897,1699.58
-0.000952381,Indeterminate,-0.005,,1702.242381,898,1699.575
-0.000952381,Indeterminate,-0.005,,1702.241429,899,1699.57
-0.000952381,Indeterminate,-0.005,,1702.240476,900,1699.565
-0.000952381,Indeterminate,-0.005,,1702.239524,901,1699.56
-0.000952381,Indeterminate,-0.005,,1702.238571,902,1699.555
-0.000952381,Indeterminate,-0.005,,1702.237619,903,1699.55
-0.000952381,Indeterminate,-0.005,,1702.236667,904,1699.545
-0.000952381,Indeterminate,-0.005,,1702.235714,905,1699.54
-0.000952381,Indeterminate,-0.005,,1702.234762,906,1699.535
-0.000952381,Indeterminate,-0.005,,1702.23381,907,1699.53
-0.000952381,Indeterminate,-0.005,,1702.232857,908,1699.525
-0.000952381,Indeterminate,-0.005,,1702.231905,909,1699.52
-0.000952381,Indeterminate,-0.005,,1702.230952,910,1699.515
-0.001395349,Indeterminate,-0.005813953,,1702.23,911,1699.51
-0.001395349,Indeterminate,-0.005813953,,1702.228605,912,1699.504186
-0.001395349,Indeterminate,-0.005813953,,1702.227209,913,1699.498372
-0.001395349,Indeterminate,-0.005813953,,1702.225814,914,1699.492558
-0.001395349,Indeterminate,-0.005813953,,1702.224419,915,1699.486744
-0.001395349,Indeterminate,-0.005813953,,1702.223023,916,1699.48093
-0.001395349,Indeterminate,-0.005813953,,1702.221628,917,1699.475116
-0.001395349,Indeterminate,-0.005813953,,1702.220233,918,1699.469302
-0.001395349,Indeterminate,-0.005813953,,1702.218837,919,1699.463488
-0.001395349,Indeterminate,-0.005813953,,1702.217442,920,1699.457674
-0.001395349,Indeterminate,-0.005813953,,1702.216047,921,1699.45186
-0.001395349,Indeterminate,-0.005813953,,1702.214651,922,1699.446047
-0.001395349,Indeterminate,-0.005813953,,1702.213256,923,1699.440233
-0.001395349,Indeterminate,-0.005813953,,1702.21186,924,1699.434419
-0.001395349,Indeterminate,-0.005813953,,1702.210465,925,1699.428605
-0.001395349,Indeterminate,-0.005813953,,1702.20907,926,1699.422791
-0.001395349,Indeterminate,-0.005813953,,1702.207674,927,1699.416977
-0.001395349,Indeterminate,-0.005813953,,1702.206279,928,1699.411163
-0.001395349,Indeterminate,-0.005813953,,1702.204884,929,1699.405349
-0.001395349,Indeterminate,-0.005813953,,1702.203488,930,1699.399535
-0.001395349,Indeterminate,-0.005813953,,1702.202093,931,1699.393721
-0.001395349,Indeterminate,-0.005813953,,1702.200698,932,1699.387907
-0.001395349,Indeterminate,-0.005813953,,1702.199302,933,1699.382093
-0.001395349,Indeterminate,-0.005813953,,1702.197907,934,1699.376279
-0.001395349,Indeterminate,-0.005813953,,1702.196512,935,1699.370465
-0.001395349,Indeterminate,-0.005813953,,1702.195116,936,1699.364651
-0.001395349,Indeterminate,-0.005813953,,1702.193721,937,1699.358837
-0.001395349,Indeterminate,-0.005813953,,1702.192326,938,1699.353023
-0.001395349,Indeterminate,-0.005813953,,1702.19093,939,1699.347209
-0.001395349,Indeterminate,-0.005813953,,1702.189535,940,1699.341395
-0.001395349,Indeterminate,-0.005813953,,1702.18814,941,1699.335581
-0.001395349,Indeterminate,-0.005813953,,1702.186744,942,1699.329767
-0.001395349,Indeterminate,-0.005813953,,1702.185349,943,1699.323953
-0.001395349,Indeterminate,-0.005813953,,1702.183953,944,1699.31814
-0.001395349,Indeterminate,-0.005813953,,1702.182558,945,1699.312326
-0.001395349,Indeterminate,-0.005813953,,1702.181163,946,1699.306512
-0.001395349,Indeterminate,-0.005813953,,1702.179767,947,1699.300698
-0.001395349,Indeterminate,-0.005813953,,1702.178372,948,1699.294884
-0.001395349,Indeterminate,-0.005813953,,1702.176977,949,1699.28907
-0.001395349,Indeterminate,-0.005813953,,1702.175581,950,1699.283256
-0.001395349,Indeterminate,-0.005813953,,1702.174186,951,1699.277442
-0.001395349,Indeterminate,-0.005813953,,1702.172791,952,1699.271628
-0.001395349,Indeterminate,-0.005813953,,1702.171395,953,1699.265814
-0.000740741,1699.26,0.006296296,,1702.17,954,1699.26
-0.000740741,1699.266296,0.006296296,,1702.169259,955,1699.266296
-0.000740741,1699.272593,0.006296296,,1702.168519,956,1699.272593
-0.000740741,1699.278889,0.006296296,,1702.167778,957,1699.278889
-0.000740741,1699.285185,0.006296296,,1702.167037,958,1699.285185
-0.000740741,1699.291481,0.006296296,,1702.166296,959,1699.291481
-0.000740741,1699.297778,0.006296296,,1702.165556,960,1699.297778
-0.000740741,1699.304074,0.006296296,,1702.164815,961,1699.304074
-0.000740741,1699.31037,0.006296296,,1702.164074,962,1699.31037
-0.000740741,1699.316667,0.006296296,,1702.163333,963,1699.316667
-0.000740741,1699.322963,0.006296296,,1702.162593,964,1699.322963
-0.000740741,1699.329259,0.006296296,,1702.161852,965,1699.329259
-0.000740741,1699.335556,0.006296296,,1702.161111,966,1699.335556
-0.000740741,1699.341852,0.006296296,,1702.16037,967,1699.341852
-0.000740741,1699.348148,0.006296296,,1702.15963,968,1699.348148
-0.000740741,1699.354444,0.006296296,,1702.158889,969,1699.354444
-0.000740741,1699.360741,0.006296296,,1702.158148,970,1699.360741
-0.000740741,1699.367037,0.006296296,,1702.157407,971,1699.367037
-0.000740741,1699.373333,0.006296296,,1702.156667,972,1699.373333
-0.000740741,1699.37963,0.006296296,,1702.155926,973,1699.37963
-0.000740741,1699.385926,0.006296296,,1702.155185,974,1699.385926
-0.000740741,1699.392222,0.006296296,,1702.154444,975,1699.392222
-0.000740741,1699.398519,0.006296296,,1702.153704,976,1699.398519
-0.000740741,1699.404815,0.006296296,,1702.152963,977,1699.404815
-0.000740741,1699.411111,0.006296296,,1702.152222,978,1699.411111
-0.000740741,1699.417407,0.006296296,,1702.151481,979,1699.417407
-0.000740741,1699.423704,0.006296296,,1702.150741,980,1699.423704
-0.000740741,1699.43,0.006296296,,1702.15,981,1699.43
-0.000740741,1699.436296,0.006296296,,1702.149259,982,1699.436296
-0.000740741,1699.442593,0.006296296,,1702.148519,983,1699.442593
-0.000740741,1699.448889,0.006296296,,1702.147778,984,1699.448889
-0.000740741,1699.455185,0.006296296,,1702.147037,985,1699.455185
-0.000740741,1699.461481,0.006296296,,1702.146296,986,1699.461481
-0.000740741,1699.467778,0.006296296,,1702.145556,987,1699.467778
-0.000740741,1699.474074,0.006296296,,1702.144815,988,1699.474074
-0.000740741,1699.48037,0.006296296,,1702.144074,989,1699.48037
-0.000740741,1699.486667,0.006296296,,1702.143333,990,1699.486667
-0.000740741,1699.492963,0.006296296,,1702.142593,991,1699.492963
-0.000740741,1699.499259,0.006296296,,1702.141852,992,1699.499259
-0.000740741,1699.505556,0.006296296,,1702.141111,993,1699.505556
-0.000740741,1699.511852,0.006296296,,1702.14037,994,1699.511852
-0.000740741,1699.518148,0.006296296,,1702.13963,995,1699.518148
-0.000740741,1699.524444,0.006296296,,1702.138889,996,1699.524444
-0.000740741,1699.530741,0.006296296,,1702.138148,997,1699.530741
-0.000740741,1699.537037,0.006296296,,1702.137407,998,1699.537037
-0.000740741,1699.543333,0.006296296,,1702.136667,999,1699.543333
-0.000740741,1699.54963,0.006296296,,1702.135926,1000,1699.54963
-0.000740741,1699.555926,0.006296296,,1702.135185,1001,1699.555926
-0.000740741,1699.562222,0.006296296,,1702.134444,1002,1699.562222
-0.000740741,1699.568519,0.006296296,,1702.133704,1003,1699.568519
-0.000740741,1699.574815,0.006296296,,1702.132963,1004,1699.574815
-0.000740741,1699.581111,0.006296296,,1702.132222,1005,1699.581111
-0.000740741,1699.587407,0.006296296,,1702.131481,1006,1699.587407
-0.000740741,1699.593704,0.006296296,,1702.130741,1007,1699.593704
-0.000810811,1699.6,0.002162162,,1702.13,1008,1699.6
-0.000810811,1699.602162,0.002162162,,1702.129189,1009,1699.602162
-0.000810811,1699.604324,0.002162162,,1702.128378,1010,1699.604324
-0.000810811,1699.606486,0.002162162,,1702.127568,1011,1699.606486
-0.000810811,1699.608649,0.002162162,,1702.126757,1012,1699.608649
-0.000810811,1699.610811,0.002162162,,1702.125946,1013,1699.610811
-0.000810811,1699.612973,0.002162162,,1702.125135,1014,1699.612973
-0.000810811,1699.615135,0.002162162,,1702.124324,1015,1699.615135
-0.000810811,1699.617297,0.002162162,,1702.123514,1016,1699.617297
-0.000810811,1699.619459,0.002162162,,1702.122703,1017,1699.619459
-0.000810811,1699.621622,0.002162162,,1702.121892,1018,1699.621622
-0.000810811,1699.623784,0.002162162,,1702.121081,1019,1699.623784
-0.000810811,1699.625946,0.002162162,,1702.12027,1020,1699.625946
-0.000810811,1699.628108,0.002162162,,1702.119459,1021,1699.628108
-0.000810811,1699.63027,0.002162162,,1702.118649,1022,1699.63027
-0.000810811,1699.632432,0.002162162,,1702.117838,1023,1699.632432
-0.000810811,1699.634595,0.002162162,,1702.117027,1024,1699.634595
-0.000810811,1699.636757,0.002162162,,1702.116216,1025,1699.636757
-0.000810811,1699.638919,0.002162162,,1702.115405,1026,1699.638919
-0.000810811,1699.641081,0.002162162,,1702.114595,1027,1699.641081
-0.000810811,1699.643243,0.002162162,,1702.113784,1028,1699.643243
-0.000810811,1699.645405,0.002162162,,1702.112973,1029,1699.645405
-0.000810811,1699.647568,0.002162162,,1702.112162,1030,1699.647568
-0.000810811,1699.64973,0.002162162,,1702.111351,1031,1699.64973
-0.000810811,1699.651892,0.002162162,,1702.110541,1032,1699.651892
-0.000810811,1699.654054,0.002162162,,1702.10973,1033,1699.654054
-0.000810811,1699.656216,0.002162162,,1702.108919,1034,1699.656216
-0.000810811,1699.658378,0.002162162,,1702.108108,1035,1699.658378
-0.000810811,1699.660541,0.002162162,,1702.107297,1036,1699.660541
-0.000810811,1699.662703,0.002162162,,1702.106486,1037,1699.662703
-0.000810811,1699.664865,0.002162162,,1702.105676,1038,1699.664865
-0.000810811,1699.667027,0.002162162,,1702.104865,1039,1699.667027
-0.000810811,1699.669189,0.002162162,,1702.104054,1040,1699.669189
-0.000810811,1699.671351,0.002162162,,1702.103243,1041,1699.671351
-0.000810811,1699.673514,0.002162162,,1702.102432,1042,1699.673514
-0.000810811,1699.675676,0.002162162,,1702.101622,1043,1699.675676
-0.000810811,1699.677838,0.002162162,,1702.100811,1044,1699.677838
-0.002,1699.68,0.010857143,,1702.1,1045,1699.68
-0.002,1699.690857,0.010857143,,1702.098,1046,1699.690857
-0.002,1699.701714,0.010857143,,1702.096,1047,1699.701714
-0.002,1699.712571,0.010857143,,1702.094,1048,1699.712571
-0.002,1699.723429,0.010857143,,1702.092,1049,1699.723429
-0.002,1699.734286,0.010857143,,1702.09,1050,1699.734286
-0.002,1699.745143,0.010857143,,1702.088,1051,1699.745143
-0.002,1699.756,0.010857143,,1702.086,1052,1699.756
-0.002,1699.766857,0.010857143,,1702.084,1053,1699.766857
-0.002,1699.777714,0.010857143,,1702.082,1054,1699.777714
-0.002,1699.788571,0.010857143,,1702.08,1055,1699.788571
-0.002,1699.799429,0.010857143,,1702.078,1056,1699.799429
-0.002,1699.810286,0.010857143,,1702.076,1057,1699.810286
-0.002,1699.821143,0.010857143,,1702.074,1058,1699.821143
-0.002,1699.832,0.010857143,,1702.072,1059,1699.832
-0.002,1699.842857,0.010857143,,1702.07,1060,1699.842857
-0.002,1699.853714,0.010857143,,1702.068,1061,1699.853714
-0.002,1699.864571,0.010857143,,1702.066,1062,1699.864571
-0.002,1699.875429,0.010857143,,1702.064,1063,1699.875429
-0.002,1699.886286,0.010857143,,1702.062,1064,1699.886286
-0.002,1699.897143,0.010857143,,1702.06,1065,1699.897143
-0.002,1699.908,0.010857143,,1702.058,1066,1699.908
-0.002,1699.918857,0.010857143,,1702.056,1067,1699.918857
-0.002,1699.929714,0.010857143,,1702.054,1068,1699.929714
-0.002,1699.940571,0.010857143,,1702.052,1069,1699.940571
-0.002,1699.951429,0.010857143,,1702.05,1070,1699.951429
-0.002,1699.962286,0.010857143,,1702.048,1071,1699.962286
-0.002,1699.973143,0.010857143,,1702.046,1072,1699.973143
-0.002,1699.984,0.010857143,,1702.044,1073,1699.984
-0.002,1699.994857,0.010857143,,1702.042,1074,1699.994857
-0.002,1700.005714,0.010857143,,1702.04,1075,1700.005714
-0.002,1700.016571,0.010857143,,1702.038,1076,1700.016571
-0.002,1700.027429,0.010857143,,1702.036,1077,1700.027429
-0.002,1700.038286,0.010857143,,1702.034,1078,1700.038286
-0.002,1700.049143,0.010857143,,1702.032,1079,1700.049143
-0.001891892,1700.06,0.002702703,,1702.03,1080,1700.06
-0.001891892,1700.062703,0.002702703,,1702.028108,1081,1700.062703
-0.001891892,1700.065405,0.002702703,,1702.026216,1082,1700.065405
-0.001891892,1700.068108,0.002702703,,1702.024324,1083,1700.068108
-0.001891892,1700.070811,0.002702703,,1702.022432,1084,1700.070811
-0.001891892,1700.073514,0.002702703,,1702.020541,1085,1700.073514
-0.001891892,1700.076216,0.002702703,,1702.018649,1086,1700.076216
-0.001891892,1700.078919,0.002702703,,1702.016757,1087,1700.078919
-0.001891892,1700.081622,0.002702703,,1702.014865,1088,1700.081622
-0.001891892,1700.084324,0.002702703,,1702.012973,1089,1700.084324
-0.001891892,1700.087027,0.002702703,,1702.011081,1090,1700.087027
-0.001891892,1700.08973,0.002702703,,1702.009189,1091,1700.08973
-0.001891892,1700.092432,0.002702703,,1702.007297,1092,1700.092432
-0.001891892,1700.095135,0.002702703,,1702.005405,1093,1700.095135
-0.001891892,1700.097838,0.002702703,,1702.003514,1094,1700.097838
-0.001891892,1700.100541,0.002702703,,1702.001622,1095,1700.100541
-0.001891892,1700.103243,0.002702703,,1701.99973,1096,1700.103243
-0.001891892,1700.105946,0.002702703,,1701.997838,1097,1700.105946
-0.001891892,1700.108649,0.002702703,,1701.995946,1098,1700.108649
-0.001891892,1700.111351,0.002702703,,1701.994054,1099,1700.111351
-0.001891892,1700.114054,0.002702703,,1701.992162,1100,1700.114054
-0.001891892,1700.116757,0.002702703,,1701.99027,1101,1700.116757
-0.001891892,1700.119459,0.002702703,,1701.988378,1102,1700.119459
-0.001891892,1700.122162,0.002702703,,1701.986486,1103,1700.122162
-0.001891892,1700.124865,0.002702703,,1701.984595,1104,1700.124865
-0.001891892,1700.127568,0.002702703,,1701.982703,1105,1700.127568
-0.001891892,1700.13027,0.002702703,,1701.980811,1106,1700.13027
-0.001891892,1700.132973,0.002702703,,1701.978919,1107,1700.132973
-0.001891892,1700.135676,0.002702703,,1701.977027,1108,1700.135676
-0.001891892,1700.138378,0.002702703,,1701.975135,1109,1700.138378
-0.001891892,1700.141081,0.002702703,,1701.973243,1110,1700.141081
-0.001891892,1700.143784,0.002702703,,1701.971351,1111,1700.143784
-0.001891892,1700.146486,0.002702703,,1701.969459,1112,1700.146486
-0.001891892,1700.149189,0.002702703,,1701.967568,1113,1700.149189
-0.001891892,1700.151892,0.002702703,,1701.965676,1114,1700.151892
-0.001891892,1700.154595,0.002702703,,1701.963784,1115,1700.154595
-0.001891892,1700.157297,0.002702703,,1701.961892,1116,1700.157297
-0.001698113,1700.16,0.001320755,,1701.96,1117,1700.16
-0.001698113,1700.161321,0.001320755,,1701.958302,1118,1700.161321
-0.001698113,1700.162642,0.001320755,,1701.956604,1119,1700.162642
-0.001698113,1700.163962,0.001320755,,1701.954906,1120,1700.163962
-0.001698113,1700.165283,0.001320755,,1701.953208,1121,1700.165283
-0.001698113,1700.166604,0.001320755,,1701.951509,1122,1700.166604
-0.001698113,1700.167925,0.001320755,,1701.949811,1123,1700.167925
-0.001698113,1700.169245,0.001320755,,1701.948113,1124,1700.169245
-0.001698113,1700.170566,0.001320755,,1701.946415,1125,1700.170566
-0.001698113,1700.171887,0.001320755,,1701.944717,1126,1700.171887
-0.001698113,1700.173208,0.001320755,,1701.943019,1127,1700.173208
-0.001698113,1700.174528,0.001320755,,1701.941321,1128,1700.174528
-0.001698113,1700.175849,0.001320755,,1701.939623,1129,1700.175849
-0.001698113,1700.17717,0.001320755,,1701.937925,1130,1700.17717
-0.001698113,1700.178491,0.001320755,,1701.936226,1131,1700.178491
-0.001698113,1700.179811,0.001320755,,1701.934528,1132,1700.179811
-0.001698113,1700.181132,0.001320755,,1701.93283,1133,1700.181132
-0.001698113,1700.182453,0.001320755,,1701.931132,1134,1700.182453
-0.001698113,1700.183774,0.001320755,,1701.929434,1135,1700.183774
-0.001698113,1700.185094,0.001320755,,1701.927736,1136,1700.185094
-0.001698113,1700.186415,0.001320755,,1701.926038,1137,1700.186415
-0.001698113,1700.187736,0.001320755,,1701.92434,1138,1700.187736
-0.001698113,1700.189057,0.001320755,,1701.922642,1139,1700.189057
-0.001698113,1700.190377,0.001320755,,1701.920943,1140,1700.190377
-0.001698113,1700.191698,0.001320755,,1701.919245,1141,1700.191698
-0.001698113,1700.193019,0.001320755,,1701.917547,1142,1700.193019
-0.001698113,1700.19434,0.001320755,,1701.915849,1143,1700.19434
-0.001698113,1700.19566,0.001320755,,1701.914151,1144,1700.19566
-0.001698113,1700.196981,0.001320755,,1701.912453,1145,1700.196981
-0.001698113,1700.198302,0.001320755,,1701.910755,1146,1700.198302
-0.001698113,1700.199623,0.001320755,,1701.909057,1147,1700.199623
-0.001698113,1700.200943,0.001320755,,1701.907358,1148,1700.200943
-0.001698113,1700.202264,0.001320755,,1701.90566,1149,1700.202264
-0.001698113,1700.203585,0.001320755,,1701.903962,1150,1700.203585
