dh_dx,dhdx_less_dzdx,dz_dx,name,wse_interp,x_interp,z_interp
-0.022171946,Indeterminate,-0.02760181,,8.16479638,845,7.89678733
-0.022171946,Indeterminate,-0.02760181,,8.142624434,846,7.86918552
-0.022171946,Indeterminate,-0.02760181,,8.120452489,847,7.84158371
-0.022171946,Indeterminate,-0.02760181,,8.098280543,848,7.8139819
-0.022171946,Indeterminate,-0.02760181,,8.076108597,849,7.78638009
-0.022171946,Indeterminate,-0.02760181,,8.053936652,850,7.758778281
-0.022171946,Indeterminate,-0.02760181,,8.031764706,851,7.731176471
-0.022171946,Indeterminate,-0.02760181,,8.00959276,852,7.703574661
-0.022171946,Indeterminate,-0.02760181,,7.987420814,853,7.675972851
-0.022171946,Indeterminate,-0.02760181,,7.965248869,854,7.648371041
-0.022171946,Indeterminate,-0.02760181,,7.943076923,855,7.620769231
-0.022171946,Indeterminate,-0.02760181,,7.920904977,856,7.593167421
-0.022171946,Indeterminate,-0.02760181,,7.898733032,857,7.565565611
-0.022171946,Indeterminate,-0.02760181,,7.876561086,858,7.537963801
-0.022171946,Indeterminate,-0.02760181,,7.85438914,859,7.510361991
-0.021114832,7.482760181,-0.01716963,,7.832217195,860,7.482760181
-0.020997375,7.465590551,-0.016010499,,7.811102362,861,7.465590551
-0.020997375,7.449580052,-0.016010499,,7.790104987,862,7.449580052
-0.020997375,7.433569554,-0.016010499,,7.769107612,863,7.433569554
-0.020997375,7.417559055,-0.016010499,,7.748110236,864,7.417559055
-0.020997375,7.401548556,-0.016010499,,7.727112861,865,7.401548556
-0.020997375,7.385538058,-0.016010499,,7.706115486,866,7.385538058
-0.020997375,7.369527559,-0.016010499,,7.68511811,867,7.369527559
-0.020997375,7.35351706,-0.016010499,,7.664120735,868,7.35351706
-0.020997375,7.337506562,-0.016010499,,7.64312336,869,7.337506562
-0.020997375,7.321496063,-0.016010499,,7.622125984,870,7.321496063
-0.020997375,7.305485564,-0.016010499,,7.601128609,871,7.305485564
-0.020997375,7.289475066,-0.016010499,,7.580131234,872,7.289475066
-0.020997375,7.273464567,-0.016010499,,7.559133858,873,7.273464567
-0.020997375,7.257454068,-0.016010499,,7.538136483,874,7.257454068
-0.020997375,7.24144357,-0.016010499,,7.517139108,875,7.24144357
-0.020997375,7.225433071,-0.016010499,,7.496141732,876,7.225433071
-0.020997375,7.209422572,-0.016010499,,7.475144357,877,7.209422572
-0.020997375,7.193412073,-0.016010499,,7.454146982,878,7.193412073
-0.020997375,7.177401575,-0.016010499,,7.433149606,879,7.177401575
-0.020997375,7.161391076,-0.016010499,,7.412152231,880,7.161391076
-0.020997375,7.145380577,-0.016010499,,7.391154856,881,7.145380577
-0.020997375,7.129370079,-0.016010499,,7.37015748,882,7.129370079
-0.020997375,7.11335958,-0.016010499,,7.349160105,883,7.11335958
-0.020997375,7.097349081,-0.016010499,,7.32816273,884,7.097349081
-0.020997375,7.081338583,-0.016010499,,7.307165354,885,7.081338583
-0.020997375,7.065328084,-0.016010499,,7.286167979,886,7.065328084
-0.020997375,7.049317585,-0.016010499,,7.265170604,887,7.049317585
-0.020997375,7.033307087,-0.016010499,,7.244173228,888,7.033307087
-0.020997375,7.017296588,-0.016010499,,7.223175853,889,7.017296588
-0.020997375,7.001286089,-0.016010499,,7.202178478,890,7.001286089
-0.020997375,6.985275591,-0.016010499,,7.181181102,891,6.985275591
-0.020997375,6.969265092,-0.016010499,,7.160183727,892,6.969265092
-0.020997375,6.953254593,-0.016010499,,7.139186352,893,6.953254593
-0.020997375,6.937244094,-0.016010499,,7.118188976,894,6.937244094
-0.020997375,6.921233596,-0.016010499,,7.097191601,895,6.921233596
-0.020997375,6.905223097,-0.016010499,,7.076194226,896,6.905223097
-0.020997375,6.889212598,-0.016010499,,7.05519685,897,6.889212598
0.019297028,6.8732021,0.022532166,,7.034199475,898,6.8732021
0.029370629,6.895734266,0.032167832,,7.053496503,899,6.895734266
0.029370629,6.927902098,0.032167832,,7.082867133,900,6.927902098
0.029370629,6.96006993,0.032167832,,7.112237762,901,6.96006993
0.029370629,6.992237762,0.032167832,,7.141608392,902,6.992237762
0.029370629,7.024405594,0.032167832,,7.170979021,903,7.024405594
0.029370629,7.056573427,0.032167832,,7.20034965,904,7.056573427
0.029370629,7.088741259,0.032167832,,7.22972028,905,7.088741259
0.029370629,7.120909091,0.032167832,,7.259090909,906,7.120909091
0.029370629,7.153076923,0.032167832,,7.288461538,907,7.153076923
0.029370629,7.185244755,0.032167832,,7.317832168,908,7.185244755
0.029370629,7.217412587,0.032167832,,7.347202797,909,7.217412587
0.029370629,7.24958042,0.032167832,,7.376573427,910,7.24958042
0.029370629,7.281748252,0.032167832,,7.405944056,911,7.281748252
0.003209905,Indeterminate,0.001739654,,7.435314685,912,7.313916084
-0.02295082,Indeterminate,-0.028688525,,7.43852459,913,7.315655738
-0.02295082,Indeterminate,-0.028688525,,7.41557377,914,7.286967213
-0.02295082,Indeterminate,-0.028688525,,7.392622951,915,7.258278689
-0.02295082,Indeterminate,-0.028688525,,7.369672131,916,7.229590164
-0.02295082,Indeterminate,-0.028688525,,7.346721311,917,7.200901639
-0.02295082,Indeterminate,-0.028688525,,7.323770492,918,7.172213115
-0.02295082,Indeterminate,-0.028688525,,7.300819672,919,7.14352459
-0.02295082,Indeterminate,-0.028688525,,7.277868852,920,7.114836066
-0.02295082,Indeterminate,-0.028688525,,7.254918033,921,7.086147541
-0.02295082,Indeterminate,-0.028688525,,7.231967213,922,7.057459016
-0.02295082,Indeterminate,-0.028688525,,7.209016393,923,7.028770492
-0.016065574,Indeterminate,-0.023342837,,7.186065574,924,7.000081967
0,Indeterminate,-0.010869565,,7.17,925,6.97673913
0,Indeterminate,-0.010869565,,7.17,926,6.965869565
0,Indeterminate,-0.010869565,,7.17,927,6.955
0,Indeterminate,-0.010869565,,7.17,928,6.944130435
0,Indeterminate,-0.010869565,,7.17,929,6.93326087
0,Indeterminate,-0.010869565,,7.17,930,6.922391304
0,Indeterminate,-0.010869565,,7.17,931,6.911521739
0,Indeterminate,-0.010869565,,7.17,932,6.900652174
0,Indeterminate,-0.013372352,,7.17,933,6.889782609
0,Indeterminate,-0.035897436,,7.17,934,6.876410256
0,Indeterminate,-0.035897436,,7.17,935,6.840512821
0,Indeterminate,-0.035897436,,7.17,936,6.804615385
-0.001318681,Indeterminate,-0.026959707,,7.17,937,6.768717949
-0.006593407,6.741758242,0.008791209,,7.168681319,938,6.741758242
-0.006593407,6.750549451,0.008791209,,7.162087912,939,6.750549451
-0.006593407,6.759340659,0.008791209,,7.155494505,940,6.759340659
-0.006593407,6.768131868,0.008791209,,7.148901099,941,6.768131868
-0.006593407,6.776923077,0.008791209,,7.142307692,942,6.776923077
-0.006593407,6.785714286,0.008791209,,7.135714286,943,6.785714286
-0.006593407,6.794505495,0.008791209,,7.129120879,944,6.794505495
-0.006593407,6.803296703,0.008791209,,7.122527473,945,6.803296703
-0.006593407,6.812087912,0.008791209,,7.115934066,946,6.812087912
-0.006593407,6.820879121,0.008791209,,7.109340659,947,6.820879121
-0.006593407,6.82967033,0.008791209,,7.102747253,948,6.82967033
-0.006593407,6.838461538,0.008791209,,7.096153846,949,6.838461538
-0.006593407,6.847252747,0.008791209,,7.08956044,950,6.847252747
-0.006593407,6.856043956,0.008791209,,7.082967033,951,6.856043956
-0.006593407,6.864835165,0.008791209,,7.076373626,952,6.864835165
-0.006593407,6.873626374,0.008791209,,7.06978022,953,6.873626374
-0.006593407,6.882417582,0.008791209,,7.063186813,954,6.882417582
-0.006593407,6.891208791,0.008791209,,7.056593407,955,6.891208791
-0.038333333,6.9,-0.03,,7.05,956,6.9
-0.038333333,6.87,-0.03,,7.011666667,957,6.87
-0.038333333,6.84,-0.03,,6.973333333,958,6.84
-0.038333333,6.81,-0.03,,6.935,959,6.81
-0.038333333,6.78,-0.03,,6.896666667,960,6.78
-0.038333333,6.75,-0.03,,6.858333333,961,6.75
-0.016666667,Indeterminate,-0.031666667,,6.82,962,6.72
-0.016666667,Indeterminate,-0.031666667,,6.803333333,963,6.688333333
-0.016666667,Indeterminate,-0.031666667,,6.786666667,964,6.656666667
-0.016666667,Indeterminate,-0.031666667,,6.77,965,6.625
-0.016666667,Indeterminate,-0.031666667,,6.753333333,966,6.593333333
-0.016666667,Indeterminate,-0.031666667,,6.736666667,967,6.561666667
-0.016666667,Indeterminate,-0.031666667,,6.72,968,6.53
-0.016666667,Indeterminate,-0.031666667,,6.703333333,969,6.498333333
-0.016666667,Indeterminate,-0.031666667,,6.686666667,970,6.466666667
-0.016666667,Indeterminate,-0.031666667,,6.67,971,6.435
-0.016666667,Indeterminate,-0.031666667,,6.653333333,972,6.403333333
-0.016666667,Indeterminate,-0.031666667,,6.636666667,973,6.371666667
-0.033333333,Indeterminate,-0.391666667,,6.62,974,6.34
-0.006666667,Indeterminate,-0.044530516,,6.586666667,975,5.948333333
0,5.903802817,0.042253521,,6.58,976,5.903802817
0,5.946056338,0.042253521,,6.58,977,5.946056338
0,5.988309859,0.042253521,,6.58,978,5.988309859
0,6.03056338,0.042253521,,6.58,979,6.03056338
0,6.072816901,0.042253521,,6.58,980,6.072816901
0,6.115070423,0.042253521,,6.58,981,6.115070423
-0.001764706,6.157323944,0.027970174,,6.58,982,6.157323944
-0.002521008,6.185294118,0.021848739,,6.578235294,983,6.185294118
-0.002521008,6.207142857,0.021848739,,6.575714286,984,6.207142857
-0.002521008,6.228991597,0.021848739,,6.573193277,985,6.228991597
-0.002521008,6.250840336,0.021848739,,6.570672269,986,6.250840336
-0.002521008,6.272689076,0.021848739,,6.568151261,987,6.272689076
-0.002521008,6.294537815,0.021848739,,6.565630252,988,6.294537815
-0.002521008,6.316386555,0.021848739,,6.563109244,989,6.316386555
-0.002521008,6.338235294,0.021848739,,6.560588235,990,6.338235294
-0.002521008,6.360084034,0.021848739,,6.558067227,991,6.360084034
-0.002521008,6.381932773,0.021848739,,6.555546218,992,6.381932773
-0.002521008,6.403781513,0.021848739,,6.55302521,993,6.403781513
-0.008767112,6.425630252,0.000613879,,6.550504202,994,6.425630252
-0.010328638,6.426244131,-0.004694836,,6.541737089,995,6.426244131
-0.010328638,6.421549296,-0.004694836,,6.531408451,996,6.421549296
-0.010328638,6.41685446,-0.004694836,,6.521079812,997,6.41685446
-0.010328638,6.412159624,-0.004694836,,6.510751174,998,6.412159624
-0.010328638,6.407464789,-0.004694836,,6.500422535,999,6.407464789
-0.010328638,6.402769953,-0.004694836,,6.490093897,1000,6.402769953
-0.010328638,6.398075117,-0.004694836,,6.479765258,1001,6.398075117
-0.010328638,6.393380282,-0.004694836,,6.46943662,1002,6.393380282
-0.010328638,6.388685446,-0.004694836,,6.459107981,1003,6.388685446
-0.010328638,6.38399061,-0.004694836,,6.448779343,1004,6.38399061
-0.010328638,6.379295775,-0.004694836,,6.438450704,1005,6.379295775
-0.010328638,6.374600939,-0.004694836,,6.428122066,1006,6.374600939
-0.010328638,6.369906103,-0.004694836,,6.417793427,1007,6.369906103
-0.010328638,6.365211268,-0.004694836,,6.407464789,1008,6.365211268
-0.010328638,6.360516432,-0.004694836,,6.39713615,1009,6.360516432
-0.010328638,6.355821596,-0.004694836,,6.386807512,1010,6.355821596
-0.010328638,6.351126761,-0.004694836,,6.376478873,1011,6.351126761
-0.010328638,6.346431925,-0.004694836,,6.366150235,1012,6.346431925
-0.010328638,6.341737089,-0.004694836,,6.355821596,1013,6.341737089
-0.010328638,6.337042254,-0.004694836,,6.345492958,1014,6.337042254
-0.005333811,6.332347418,-0.004550808,,6.335164319,1015,6.332347418
-0.000338983,Indeterminate,-0.00440678,,6.329830508,1016,6.32779661
-0.000338983,Indeterminate,-0.00440678,,6.329491525,1017,6.323389831
-0.000338983,Indeterminate,-0.00440678,,6.329152542,1018,6.318983051
-0.000338983,Indeterminate,-0.00440678,,6.328813559,1019,6.314576271
-0.000338983,Indeterminate,-0.00440678,,6.328474576,1020,6.310169492
-0.000338983,Indeterminate,-0.00440678,,6.328135593,1021,6.305762712
-0.000338983,Indeterminate,-0.00440678,,6.32779661,1022,6.301355932
-0.000338983,Indeterminate,-0.00440678,,6.327457627,1023,6.296949153
-0.000338983,Indeterminate,-0.00440678,,6.327118644,1024,6.292542373
-0.000338983,Indeterminate,-0.00440678,,6.326779661,1025,6.288135593
-0.000338983,Indeterminate,-0.00440678,,6.326440678,1026,6.283728814
-0.000338983,Indeterminate,-0.00440678,,6.326101695,1027,6.279322034
-0.000338983,Indeterminate,-0.00440678,,6.325762712,1028,6.274915254
-0.000338983,Indeterminate,-0.00440678,,6.325423729,1029,6.270508475
-0.000338983,Indeterminate,-0.00440678,,6.325084746,1030,6.266101695
-0.000338983,Indeterminate,-0.00440678,,6.324745763,1031,6.261694915
-0.000338983,Indeterminate,-0.00440678,,6.32440678,1032,6.257288136
-0.000338983,Indeterminate,-0.00440678,,6.324067797,1033,6.252881356
-0.000338983,Indeterminate,-0.00440678,,6.323728814,1034,6.248474576
-0.000338983,Indeterminate,-0.00440678,,6.323389831,1035,6.244067797
-0.000338983,Indeterminate,-0.00440678,,6.323050847,1036,6.239661017
-0.000338983,Indeterminate,-0.00440678,,6.322711864,1037,6.235254237
-0.000338983,Indeterminate,-0.00440678,,6.322372881,1038,6.230847458
-0.000338983,Indeterminate,-0.00440678,,6.322033898,1039,6.226440678
-0.000338983,Indeterminate,-0.00440678,,6.321694915,1040,6.222033898
-0.000338983,Indeterminate,-0.00440678,,6.321355932,1041,6.217627119
-0.000338983,Indeterminate,-0.00440678,,6.321016949,1042,6.213220339
-0.000338983,Indeterminate,-0.00440678,,6.320677966,1043,6.208813559
-0.000338983,Indeterminate,-0.00440678,,6.320338983,1044,6.20440678
-0.0065,6.2,-0.004,,6.32,1045,6.2
-0.0065,6.196,-0.004,,6.3135,1046,6.196
-0.0065,6.192,-0.004,,6.307,1047,6.192
-0.0065,6.188,-0.004,,6.3005,1048,6.188
-0.0065,6.184,-0.004,,6.294,1049,6.184
-0.0065,6.18,-0.004,,6.2875,1050,6.18
-0.0065,6.176,-0.004,,6.281,1051,6.176
-0.0065,6.172,-0.004,,6.2745,1052,6.172
-0.0065,6.168,-0.004,,6.268,1053,6.168
-0.0065,6.164,-0.004,,6.2615,1054,6.164
-0.0065,6.16,-0.004,,6.255,1055,6.16
-0.0065,6.156,-0.004,,6.2485,1056,6.156
-0.0065,6.152,-0.004,,6.242,1057,6.152
-0.0065,6.148,-0.004,,6.2355,1058,6.148
-0.0065,6.144,-0.004,,6.229,1059,6.144
-0.0065,6.14,-0.004,,6.2225,1060,6.14
-0.0065,6.136,-0.004,,6.216,1061,6.136
-0.0065,6.132,-0.004,,6.2095,1062,6.132
-0.0065,6.128,-0.004,,6.203,1063,6.128
-0.0065,6.124,-0.004,,6.1965,1064,6.124
-0.005666667,Indeterminate,-0.006333333,,6.19,1065,6.12
-0.005666667,Indeterminate,-0.006333333,,6.184333333,1066,6.113666667
-0.005666667,Indeterminate,-0.006333333,,6.178666667,1067,6.107333333
-0.005666667,Indeterminate,-0.006333333,,6.173,1068,6.101
-0.005666667,Indeterminate,-0.006333333,,6.167333333,1069,6.094666667
-0.005666667,Indeterminate,-0.006333333,,6.161666667,1070,6.088333333
-0.005666667,Indeterminate,-0.006333333,,6.156,1071,6.082
-0.005666667,Indeterminate,-0.006333333,,6.150333333,1072,6.075666667
-0.005666667,Indeterminate,-0.006333333,,6.144666667,1073,6.069333333
-0.005666667,Indeterminate,-0.006333333,,6.139,1074,6.063
-0.005666667,Indeterminate,-0.006333333,,6.133333333,1075,6.056666667
-0.005666667,Indeterminate,-0.006333333,,6.127666667,1076,6.050333333
-0.005666667,Indeterminate,-0.006333333,,6.122,1077,6.044
-0.005666667,Indeterminate,-0.006333333,,6.116333333,1078,6.037666667
-0.005666667,Indeterminate,-0.006333333,,6.110666667,1079,6.031333333
-0.005666667,Indeterminate,-0.006333333,,6.105,1080,6.025
-0.005666667,Indeterminate,-0.006333333,,6.099333333,1081,6.018666667
-0.005666667,Indeterminate,-0.006333333,,6.093666667,1082,6.012333333
-0.005666667,Indeterminate,-0.006333333,,6.088,1083,6.006
-0.005666667,Indeterminate,-0.006333333,,6.082333333,1084,5.999666667
-0.005666667,Indeterminate,-0.006333333,,6.076666667,1085,5.993333333
-0.005666667,Indeterminate,-0.006333333,,6.071,1086,5.987
-0.005666667,Indeterminate,-0.006333333,,6.065333333,1087,5.980666667
-0.005666667,Indeterminate,-0.006333333,,6.059666667,1088,5.974333333
-0.005666667,Indeterminate,-0.006333333,,6.054,1089,5.968
-0.005666667,Indeterminate,-0.006333333,,6.048333333,1090,5.961666667
-0.005666667,Indeterminate,-0.006333333,,6.042666667,1091,5.955333333
-0.005666667,Indeterminate,-0.006333333,,6.037,1092,5.949
-0.005666667,Indeterminate,-0.006333333,,6.031333333,1093,5.942666667
-0.005666667,Indeterminate,-0.006333333,,6.025666667,1094,5.936333333
-0.006122449,Indeterminate,-0.010714286,,6.02,1095,5.93
-0.006122449,Indeterminate,-0.010714286,,6.013877551,1096,5.919285714
-0.006122449,Indeterminate,-0.010714286,,6.007755102,1097,5.908571429
-0.006122449,Indeterminate,-0.010714286,,6.001632653,1098,5.897857143
-0.006122449,Indeterminate,-0.010714286,,5.995510204,1099,5.887142857
-0.006122449,Indeterminate,-0.010714286,,5.989387755,1100,5.876428571
-0.006122449,Indeterminate,-0.010714286,,5.983265306,1101,5.865714286
-0.006122449,Indeterminate,-0.010714286,,5.977142857,1102,5.855
-0.006122449,Indeterminate,-0.010714286,,5.971020408,1103,5.844285714
-0.006122449,Indeterminate,-0.010714286,,5.964897959,1104,5.833571429
-0.006122449,Indeterminate,-0.010714286,,5.95877551,1105,5.822857143
-0.006122449,Indeterminate,-0.010714286,,5.952653061,1106,5.812142857
-0.006122449,Indeterminate,-0.010714286,,5.946530612,1107,5.801428571
-0.006122449,Indeterminate,-0.010714286,,5.940408163,1108,5.790714286
-0.006122449,Indeterminate,-0.010714286,,5.934285714,1109,5.78
-0.006122449,Indeterminate,-0.010714286,,5.928163265,1110,5.769285714
-0.006122449,Indeterminate,-0.010714286,,5.922040816,1111,5.758571429
-0.006122449,Indeterminate,-0.010714286,,5.915918367,1112,5.747857143
-0.006122449,Indeterminate,-0.010714286,,5.909795918,1113,5.737142857
0.004508349,Indeterminate,-0.081883117,,5.903673469,1114,5.726428571
0.020454545,Indeterminate,-0.188636364,,5.908181818,1115,5.644545455
0.020454545,Indeterminate,-0.188636364,,5.928636364,1116,5.455909091
0.020454545,Indeterminate,-0.188636364,,5.949090909,1117,5.267272727
0.020454545,Indeterminate,-0.188636364,,5.969545455,1118,5.078636364
-0.02,Indeterminate,-0.024444444,,5.99,1119,4.89
-0.02,Indeterminate,-0.024444444,,5.97,1120,4.865555556
-0.02,Indeterminate,-0.024444444,,5.95,1121,4.841111111
-0.02,Indeterminate,-0.024444444,,5.93,1122,4.816666667
-0.006428571,4.792222222,0.051170635,,5.91,1123,4.792222222
0.007142857,4.843392857,0.126785714,,5.903571429,1124,4.843392857
0.007142857,4.970178571,0.126785714,,5.910714286,1125,4.970178571
0.007142857,5.096964286,0.126785714,,5.917857143,1126,5.096964286
0.007142857,5.22375,0.126785714,,5.925,1127,5.22375
0.007142857,5.350535714,0.126785714,,5.932142857,1128,5.350535714
-0.038785714,5.477321429,0.065845238,,5.939285714,1129,5.477321429
0.005,5.543166667,0.031666667,,5.9005,1130,5.543166667
0.005,5.574833333,0.031666667,,5.9055,1131,5.574833333
0.005,5.6065,0.031666667,,5.9105,1132,5.6065
0.005,5.638166667,0.031666667,,5.9155,1133,5.638166667
0.005,5.669833333,0.031666667,,5.9205,1134,5.669833333
0.0045,5.7015,0.027656627,,5.9255,1135,5.7015
0,Indeterminate,-0.008433735,,5.93,1136,5.729156627
0,Indeterminate,-0.008433735,,5.93,1137,5.720722892
0,Indeterminate,-0.008433735,,5.93,1138,5.712289157
0,Indeterminate,-0.008433735,,5.93,1139,5.703855422
0,Indeterminate,-0.008433735,,5.93,1140,5.695421687
0,Indeterminate,-0.008433735,,5.93,1141,5.686987952
0,Indeterminate,-0.008433735,,5.93,1142,5.678554217
0,Indeterminate,-0.008433735,,5.93,1143,5.670120482
0,5.661686747,0.014864977,,5.93,1144,5.661686747
0,5.676551724,0.020689655,,5.93,1145,5.676551724
0,5.697241379,0.020689655,,5.93,1146,5.697241379
0,5.717931034,0.020689655,,5.93,1147,5.717931034
0,5.73862069,0.020689655,,5.93,1148,5.73862069
0,5.759310345,0.020689655,,5.93,1149,5.759310345
-0.011764706,Indeterminate,-0.039705882,,5.93,1150,5.78
-0.011764706,Indeterminate,-0.039705882,,5.918235294,1151,5.740294118
-0.011764706,Indeterminate,-0.039705882,,5.906470588,1152,5.700588235
-0.011764706,Indeterminate,-0.039705882,,5.894705882,1153,5.660882353
-0.011764706,Indeterminate,-0.039705882,,5.882941176,1154,5.621176471
-0.011764706,Indeterminate,-0.039705882,,5.871176471,1155,5.581470588
-0.010840336,Indeterminate,-0.022717087,,5.859411765,1156,5.541764706
-0.007142857,5.519047619,0.045238095,,5.848571429,1157,5.519047619
-0.007142857,5.564285714,0.045238095,,5.841428571,1158,5.564285714
-0.007142857,5.60952381,0.045238095,,5.834285714,1159,5.60952381
-0.007142857,5.654761905,0.045238095,,5.827142857,1160,5.654761905
-0.007352941,Indeterminate,-0.014705882,,5.82,1161,5.7
-0.007352941,Indeterminate,-0.014705882,,5.812647059,1162,5.685294118
-0.007352941,Indeterminate,-0.014705882,,5.805294118,1163,5.670588235
-0.007352941,Indeterminate,-0.014705882,,5.797941176,1164,5.655882353
-0.007352941,Indeterminate,-0.014705882,,5.790588235,1165,5.641176471
-0.007352941,Indeterminate,-0.014705882,,5.783235294,1166,5.626470588
-0.006160131,Indeterminate,-0.025653595,,5.775882353,1167,5.611764706
-0.001388889,Indeterminate,-0.069444444,,5.769722222,1168,5.586111111
-0.001388889,Indeterminate,-0.069444444,,5.768333333,1169,5.516666667
-0.001388889,Indeterminate,-0.069444444,,5.766944444,1170,5.447222222
-0.001388889,Indeterminate,-0.069444444,,5.765555556,1171,5.377777778
-0.001388889,Indeterminate,-0.069444444,,5.764166667,1172,5.308333333
-0.001388889,Indeterminate,-0.069444444,,5.762777778,1173,5.238888889
-0.001388889,Indeterminate,-0.069444444,,5.761388889,1174,5.169444444
0,5.1,0.026666667,,5.76,1175,5.1
0,5.126666667,0.026666667,,5.76,1176,5.126666667
0,5.153333333,0.026666667,,5.76,1177,5.153333333
0,5.18,0.026666667,,5.76,1178,5.18
0,5.206666667,0.026666667,,5.76,1179,5.206666667
0,5.233333333,0.026666667,,5.76,1180,5.233333333
0,5.26,0.026666667,,5.76,1181,5.26
0,5.286666667,0.018522013,,5.76,1182,5.286666667
0,5.305188679,0.010377358,,5.76,1183,5.305188679
0,5.315566038,0.010377358,,5.76,1184,5.315566038
0,5.325943396,0.010377358,,5.76,1185,5.325943396
0,5.336320755,0.010377358,,5.76,1186,5.336320755
0,5.346698113,0.010377358,,5.76,1187,5.346698113
0,5.357075472,0.010377358,,5.76,1188,5.357075472
0,5.36745283,0.010377358,,5.76,1189,5.36745283
0,5.377830189,0.010377358,,5.76,1190,5.377830189
0,5.388207547,0.010377358,,5.76,1191,5.388207547
0,5.398584906,0.010377358,,5.76,1192,5.398584906
-0.001071429,5.408962264,0.01282345,,5.76,1193,5.408962264
-0.001190476,5.421785714,0.013095238,,5.758928571,1194,5.421785714
-0.001190476,5.434880952,0.013095238,,5.757738095,1195,5.434880952
-0.001190476,5.44797619,0.013095238,,5.756547619,1196,5.44797619
-0.001190476,5.461071429,0.013095238,,5.755357143,1197,5.461071429
-0.001190476,5.474166667,0.013095238,,5.754166667,1198,5.474166667
-0.001190476,5.487261905,0.013095238,,5.75297619,1199,5.487261905
-0.001190476,5.500357143,0.013095238,,5.751785714,1200,5.500357143
-0.001127153,Indeterminate,-0.006750253,,5.750595238,1201,5.513452381
-0.00106383,Indeterminate,-0.026595745,,5.749468085,1202,5.506702128
-0.00106383,Indeterminate,-0.026595745,,5.748404255,1203,5.480106383
-0.00106383,Indeterminate,-0.026595745,,5.747340426,1204,5.453510638
-0.00106383,Indeterminate,-0.026595745,,5.746276596,1205,5.426914894
-0.00106383,Indeterminate,-0.026595745,,5.745212766,1206,5.400319149
-0.00106383,Indeterminate,-0.026595745,,5.744148936,1207,5.373723404
-0.00106383,Indeterminate,-0.026595745,,5.743085106,1208,5.34712766
-0.00106383,Indeterminate,-0.026595745,,5.742021277,1209,5.320531915
-0.001084835,Indeterminate,-0.022534896,,5.740957447,1210,5.29393617
-0.001273885,5.271401274,0.014012739,,5.739872611,1211,5.271401274
-0.001273885,5.285414013,0.014012739,,5.738598726,1212,5.285414013
-0.001273885,5.299426752,0.014012739,,5.737324841,1213,5.299426752
-0.001273885,5.31343949,0.014012739,,5.736050955,1214,5.31343949
-0.001273885,5.327452229,0.014012739,,5.73477707,1215,5.327452229
-0.001273885,5.341464968,0.014012739,,5.733503185,1216,5.341464968
-0.001273885,5.355477707,0.014012739,,5.732229299,1217,5.355477707
-0.001273885,5.369490446,0.014012739,,5.730955414,1218,5.369490446
-0.001273885,5.383503185,0.014012739,,5.729681529,1219,5.383503185
-0.001273885,5.397515924,0.014012739,,5.728407643,1220,5.397515924
-0.001273885,5.411528662,0.014012739,,5.727133758,1221,5.411528662
-0.001273885,5.425541401,0.014012739,,5.725859873,1222,5.425541401
-0.001273885,5.43955414,0.014012739,,5.724585987,1223,5.43955414
-0.001273885,5.453566879,0.014012739,,5.723312102,1224,5.453566879
-0.001273885,5.467579618,0.014012739,,5.722038217,1225,5.467579618
-0.007357738,5.481592357,0.00533072,,5.720764331,1226,5.481592357
-0.016483516,5.486923077,-0.007692308,,5.713406593,1227,5.486923077
-0.016483516,5.479230769,-0.007692308,,5.696923077,1228,5.479230769
-0.016483516,5.471538462,-0.007692308,,5.68043956,1229,5.471538462
-0.016483516,5.463846154,-0.007692308,,5.663956044,1230,5.463846154
-0.016483516,5.456153846,-0.007692308,,5.647472527,1231,5.456153846
-0.016483516,5.448461538,-0.007692308,,5.630989011,1232,5.448461538
-0.016483516,5.440769231,-0.007692308,,5.614505495,1233,5.440769231
-0.016483516,5.433076923,-0.007692308,,5.598021978,1234,5.433076923
-0.017022333,Indeterminate,-0.024094293,,5.581538462,1235,5.425384615
-0.01827957,Indeterminate,-0.062365591,,5.564516129,1236,5.401290323
-0.01827957,Indeterminate,-0.062365591,,5.546236559,1237,5.338924731
-0.01827957,Indeterminate,-0.062365591,,5.527956989,1238,5.27655914
-0.01827957,Indeterminate,-0.062365591,,5.509677419,1239,5.214193548
-0.01827957,Indeterminate,-0.062365591,,5.491397849,1240,5.151827957
-0.01827957,Indeterminate,-0.062365591,,5.47311828,1241,5.089462366
-0.01827957,Indeterminate,-0.062365591,,5.45483871,1242,5.027096774
-0.01827957,Indeterminate,-0.062365591,,5.43655914,1243,4.964731183
-0.01827957,Indeterminate,-0.062365591,,5.41827957,1244,4.902365591
0.02,Indeterminate,-0.09,,5.4,1245,4.84
-0.004651163,4.75,0.047674419,,5.42,1246,4.75
-0.004651163,4.797674419,0.047674419,,5.415348837,1247,4.797674419
-0.004651163,4.845348837,0.047674419,,5.410697674,1248,4.845348837
-0.004651163,4.893023256,0.047674419,,5.406046512,1249,4.893023256
-0.004651163,4.940697674,0.047674419,,5.401395349,1250,4.940697674
-0.004651163,4.988372093,0.047674419,,5.396744186,1251,4.988372093
-0.004651163,5.036046512,0.047674419,,5.392093023,1252,5.036046512
-0.004651163,5.08372093,0.047674419,,5.38744186,1253,5.08372093
-0.004423351,5.131395349,0.03350261,,5.382790698,1254,5.131395349
