dh_dx,dhdx_less_dzdx,dz_dx,name,wse_interp,x_interp,z_interp
-0.00082726,79.1062027,0.019337195,,80.12091646,399,79.1062027
-0.00082726,79.1255399,0.019337195,,80.1200892,400,79.1255399
0.001415591,Indeterminate,-0.000791804,,80.11926194,401,79.14487709
0.002454828,Indeterminate,-0.01011868,,80.12067753,402,79.14408529
0.002454828,Indeterminate,-0.01011868,,80.12313236,403,79.13396661
0.002454828,Indeterminate,-0.01011868,,80.12558719,404,79.12384793
0.002454828,Indeterminate,-0.01011868,,80.12804202,405,79.11372925
0.002454828,Indeterminate,-0.01011868,,80.13049684,406,79.10361057
0.002454828,Indeterminate,-0.01011868,,80.13295167,407,79.09349189
0.002454828,Indeterminate,-0.01011868,,80.1354065,408,79.08337321
0.002454828,Indeterminate,-0.01011868,,80.13786133,409,79.07325453
0.002454828,Indeterminate,-0.01011868,,80.14031615,410,79.06313585
0.002454828,Indeterminate,-0.01011868,,80.14277098,411,79.05301717
0.002454828,Indeterminate,-0.01011868,,80.14522581,412,79.04289849
0.002454828,Indeterminate,-0.01011868,,80.14768064,413,79.03277981
0.002454828,Indeterminate,-0.01011868,,80.15013546,414,79.02266113
0.002454828,Indeterminate,-0.01011868,,80.15259029,415,79.01254245
0.002454828,Indeterminate,-0.01011868,,80.15504512,416,79.00242377
0.002454828,Indeterminate,-0.01011868,,80.15749995,417,78.99230509
0.005895363,78.98218641,0.063329374,,80.15995478,418,78.98218641
0.005959937,79.04551579,0.064707888,,80.16585014,419,79.04551579
0.005959937,79.11022368,0.064707888,,80.17181008,420,79.11022368
0.005959937,79.17493157,0.064707888,,80.17777001,421,79.17493157
0.005959937,79.23963945,0.064707888,,80.18372995,422,79.23963945
0.005959937,79.30434734,0.064707888,,80.18968989,423,79.30434734
0.005959937,79.36905523,0.064707888,,80.19564982,424,79.36905523
0.005959937,79.43376312,0.064707888,,80.20160976,425,79.43376312
0.005959937,79.49847101,0.064707888,,80.2075697,426,79.49847101
0.005959937,79.5631789,0.064707888,,80.21352964,427,79.5631789
0.005959937,79.62788678,0.064707888,,80.21948957,428,79.62788678
0.005773214,79.69259467,0.049503934,,80.22544951,429,79.69259467
0.005170367,Indeterminate,0.000416965,,80.23122272,430,79.74209861
0.005170367,Indeterminate,0.000416965,,80.23639309,431,79.74251557
0.005170367,Indeterminate,0.000416965,,80.24156346,432,79.74293254
0.005170367,Indeterminate,0.000416965,,80.24673382,433,79.7433495
0.005170367,Indeterminate,0.000416965,,80.25190419,434,79.74376647
0.005170367,Indeterminate,0.000416965,,80.25707456,435,79.74418343
0.005170367,Indeterminate,0.000416965,,80.26224493,436,79.7446004
0.005170367,Indeterminate,0.000416965,,80.26741529,437,79.74501736
0.005170367,Indeterminate,0.000416965,,80.27258566,438,79.74543433
0.005170367,Indeterminate,0.000416965,,80.27775603,439,79.74585129
0.005170367,Indeterminate,0.000416965,,80.28292639,440,79.74626826
0.003923487,Indeterminate,0.001792844,,80.28809676,441,79.74668522
8.26175E-05,79.74847807,0.006031081,,80.29202025,442,79.74847807
8.26175E-05,79.75450915,0.006031081,,80.29210287,443,79.75450915
8.26175E-05,79.76054023,0.006031081,,80.29218548,444,79.76054023
8.26175E-05,79.76657131,0.006031081,,80.2922681,445,79.76657131
8.26175E-05,79.77260239,0.006031081,,80.29235072,446,79.77260239
8.26175E-05,79.77863347,0.006031081,,80.29243334,447,79.77863347
8.26175E-05,79.78466455,0.006031081,,80.29251595,448,79.78466455
8.26175E-05,79.79069563,0.006031081,,80.29259857,449,79.79069563
8.26175E-05,79.79672671,0.006031081,,80.29268119,450,79.79672671
8.26175E-05,79.80275779,0.006031081,,80.29276381,451,79.80275779
8.26175E-05,79.80878887,0.006031081,,80.29284642,452,79.80878887
0.001051764,79.81481995,0.00607431,,80.29292904,453,79.81481995
0.006950736,Indeterminate,0.006337435,,80.2939808,454,79.82089426
0.006950736,Indeterminate,0.006337435,,80.30093154,455,79.8272317
0.006950736,Indeterminate,0.006337435,,80.30788228,456,79.83356913
0.006950736,Indeterminate,0.006337435,,80.31483301,457,79.83990657
0.006950736,Indeterminate,0.006337435,,80.32178375,458,79.846244
0.006950736,Indeterminate,0.006337435,,80.32873448,459,79.85258144
0.006950736,Indeterminate,0.006337435,,80.33568522,460,79.85891888
0.006950736,Indeterminate,0.006337435,,80.34263595,461,79.86525631
0.006950736,Indeterminate,0.006337435,,80.34958669,462,79.87159375
0.005524776,79.87793118,0.008530063,,80.35653742,463,79.87793118
0.002967284,79.88646124,0.012462593,,80.3620622,464,79.88646124
0.002967284,79.89892384,0.012462593,,80.36502949,465,79.89892384
0.002967284,79.91138643,0.012462593,,80.36799677,466,79.91138643
0.002967284,79.92384902,0.012462593,,80.37096405,467,79.92384902
0.002967284,79.93631162,0.012462593,,80.37393134,468,79.93631162
0.002967284,79.94877421,0.012462593,,80.37689862,469,79.94877421
0.002967284,79.9612368,0.012462593,,80.37986591,470,79.9612368
0.002967284,79.97369939,0.012462593,,80.38283319,471,79.97369939
0.002967284,79.98616199,0.012462593,,80.38580047,472,79.98616199
0.004440639,79.99862458,0.009353978,,80.38876776,473,79.99862458
0.008915062,Indeterminate,-8.6554E-05,,80.3932084,474,80.00797856
0.008915062,Indeterminate,-8.6554E-05,,80.40212346,475,80.00789201
0.008915062,Indeterminate,-8.6554E-05,,80.41103852,476,80.00780545
0.008915062,Indeterminate,-8.6554E-05,,80.41995358,477,80.0077189
0.008915062,Indeterminate,-8.6554E-05,,80.42886865,478,80.00763234
0.008915062,Indeterminate,-8.6554E-05,,80.43778371,479,80.00754579
0.008915062,Indeterminate,-8.6554E-05,,80.44669877,480,80.00745924
0.008915062,Indeterminate,-8.6554E-05,,80.45561383,481,80.00737268
0.008915062,Indeterminate,-8.6554E-05,,80.46452889,482,80.00728613
0.008915062,Indeterminate,-8.6554E-05,,80.47344396,483,80.00719957
0.008915062,Indeterminate,-8.6554E-05,,80.48235902,484,80.00711302
0.006188113,Indeterminate,-0.000543211,,80.49127408,485,80.00702647
0.004987068,Indeterminate,-0.000744338,,80.49746219,486,80.00648325
0.004987068,Indeterminate,-0.000744338,,80.50244926,487,80.00573892
0.004987068,Indeterminate,-0.000744338,,80.50743633,488,80.00499458
0.004987068,Indeterminate,-0.000744338,,80.5124234,489,80.00425024
0.004987068,Indeterminate,-0.000744338,,80.51741047,490,80.0035059
0.004987068,Indeterminate,-0.000744338,,80.52239753,491,80.00276156
0.004987068,Indeterminate,-0.000744338,,80.5273846,492,80.00201722
0.004987068,Indeterminate,-0.000744338,,80.53237167,493,80.00127289
0.004987068,Indeterminate,-0.000744338,,80.53735874,494,80.00052855
0.004987068,Indeterminate,-0.000744338,,80.5423458,495,79.99978421
0.004987068,Indeterminate,-0.000744338,,80.54733287,496,79.99903987
0.004987068,Indeterminate,-0.000744338,,80.55231994,497,79.99829553
0.004494975,Indeterminate,-0.001126976,,80.55730701,498,79.99755119
0.003090657,Indeterminate,-0.002218933,,80.56180198,499,79.99642422
0.003090657,Indeterminate,-0.002218933,,80.56489264,500,79.99420528
0.003090657,Indeterminate,-0.002218933,,80.5679833,501,79.99198635
0.003090657,Indeterminate,-0.002218933,,80.57107395,502,79.98976742
0.003090657,Indeterminate,-0.002218933,,80.57416461,503,79.98754849
0.003090657,Indeterminate,-0.002218933,,80.57725527,504,79.98532955
0.003090657,Indeterminate,-0.002218933,,80.58034592,505,79.98311062
0.003090657,Indeterminate,-0.002218933,,80.58343658,506,79.98089169
0.003090657,Indeterminate,-0.002218933,,80.58652724,507,79.97867275
0.003090657,Indeterminate,-0.002218933,,80.58961789,508,79.97645382
0.003090657,Indeterminate,-0.002218933,,80.59270855,509,79.97423489
0.003090657,Indeterminate,-0.002218933,,80.59579921,510,79.97201595
0.005401357,79.96979702,0.009417948,,80.59888986,511,79.96979702
0.006696569,79.97921497,0.015940747,,80.60429122,512,79.97921497
0.006696569,79.99515572,0.015940747,,80.61098779,513,79.99515572
0.006696569,80.01109646,0.015940747,,80.61768436,514,80.01109646
0.006696569,80.02703721,0.015940747,,80.62438093,515,80.02703721
0.006696569,80.04297796,0.015940747,,80.6310775,516,80.04297796
0.006696569,80.0589187,0.015940747,,80.63777407,517,80.0589187
0.006696569,80.07485945,0.015940747,,80.64447064,518,80.07485945
0.006696569,80.0908002,0.015940747,,80.65116721,519,80.0908002
0.006696569,80.10674094,0.015940747,,80.65786377,520,80.10674094
0.006696569,80.12268169,0.015940747,,80.66456034,521,80.12268169
0.006696569,80.13862244,0.015940747,,80.67125691,522,80.13862244
0.006696569,80.15456318,0.015940747,,80.67795348,523,80.15456318
0.006696569,80.17050393,0.015940747,,80.68465005,524,80.17050393
0.003765391,80.18644468,0.012966039,,80.69134662,525,80.18644468
0.003448478,80.19941072,0.01264442,,80.69511201,526,80.19941072
0.003448478,80.21205513,0.01264442,,80.69856049,527,80.21205513
0.003448478,80.22469955,0.01264442,,80.70200897,528,80.22469955
0.003448478,80.23734397,0.01264442,,80.70545745,529,80.23734397
0.003448478,80.24998839,0.01264442,,80.70890593,530,80.24998839
0.003448478,80.26263281,0.01264442,,80.7123544,531,80.26263281
0.003448478,80.27527723,0.01264442,,80.71580288,532,80.27527723
0.003448478,80.28792165,0.01264442,,80.71925136,533,80.28792165
0.003448478,80.30056607,0.01264442,,80.72269984,534,80.30056607
0.003448478,80.31321049,0.01264442,,80.72614832,535,80.31321049
0.000592941,80.32585491,0.005955353,,80.72959679,536,80.32585491
-0.001366166,80.33181026,0.001366166,,80.73018974,537,80.33181026
-0.001366166,80.33317643,0.001366166,,80.72882357,538,80.33317643
-0.001366166,80.3345426,0.001366166,,80.7274574,539,80.3345426
-0.001366166,80.33590876,0.001366166,,80.72609124,540,80.33590876
-0.001366166,80.33727493,0.001366166,,80.72472507,541,80.33727493
-0.001366166,80.33864109,0.001366166,,80.72335891,542,80.33864109
-0.001366166,80.34000726,0.001366166,,80.72199274,543,80.34000726
-0.001366166,80.34137342,0.001366166,,80.72062658,544,80.34137342
-0.000189218,80.34273959,0.001414909,,80.71926041,545,80.34273959
0.013837809,Indeterminate,0.001995838,,80.71907119,546,80.3441545
0.013837809,Indeterminate,0.001995838,,80.732909,547,80.34615034
0.013837809,Indeterminate,0.001995838,,80.74674681,548,80.34814617
0.013837809,Indeterminate,0.001995838,,80.76058462,549,80.35014201
0.013837809,Indeterminate,0.001995838,,80.77442243,550,80.35213785
0.013837809,Indeterminate,0.001995838,,80.78826024,551,80.35413369
0.013837809,Indeterminate,0.001995838,,80.80209804,552,80.35612953
0.013837809,Indeterminate,0.001995838,,80.81593585,553,80.35812536
0.013837809,Indeterminate,0.001995838,,80.82977366,554,80.3601212
0.013837809,Indeterminate,0.001995838,,80.84361147,555,80.36211704
0.013837809,Indeterminate,0.001995838,,80.85744928,556,80.36411288
0.013837809,Indeterminate,0.001995838,,80.87128709,557,80.36610871
0.013837809,Indeterminate,0.001995838,,80.8851249,558,80.36810455
0.013837809,Indeterminate,0.001995838,,80.89896271,559,80.37010039
0.013463575,Indeterminate,0.001875477,,80.91280051,560,80.37209623
0.005725034,Indeterminate,-0.000613396,,80.92626409,561,80.3739717
0.005725034,Indeterminate,-0.000613396,,80.93198912,562,80.37335831
0.005725034,Indeterminate,-0.000613396,,80.93771416,563,80.37274491
0.005725034,Indeterminate,-0.000613396,,80.94343919,564,80.37213152
0.005725034,Indeterminate,-0.000613396,,80.94916423,565,80.37151812
0.005725034,Indeterminate,-0.000613396,,80.95488926,566,80.37090472
0.005725034,Indeterminate,-0.000613396,,80.96061429,567,80.37029133
0.005725034,Indeterminate,-0.000613396,,80.96633933,568,80.36967793
0.005725034,Indeterminate,-0.000613396,,80.97206436,569,80.36906453
0.005725034,Indeterminate,-0.000613396,,80.9777894,570,80.36845114
0.005725034,Indeterminate,-0.000613396,,80.98351443,571,80.36783774
0.005725034,Indeterminate,-0.000613396,,80.98923946,572,80.36722434
0.005725034,Indeterminate,-0.000613396,,80.9949645,573,80.36661095
0.005725034,Indeterminate,-0.000613396,,81.00068953,574,80.36599755
0.004428452,Indeterminate,-0.00192567,,81.00641457,575,80.36538415
0.002255703,Indeterminate,-0.004124714,,81.01084302,576,80.36345848
0.002255703,Indeterminate,-0.004124714,,81.01309872,577,80.35933377
0.002255703,Indeterminate,-0.004124714,,81.01535442,578,80.35520905
0.002255703,Indeterminate,-0.004124714,,81.01761013,579,80.35108434
0.002255703,Indeterminate,-0.004124714,,81.01986583,580,80.34695963
0.002255703,Indeterminate,-0.004124714,,81.02212153,581,80.34283491
0.002255703,Indeterminate,-0.004124714,,81.02437724,582,80.3387102
0.002255703,Indeterminate,-0.004124714,,81.02663294,583,80.33458548
0.002255703,Indeterminate,-0.004124714,,81.02888864,584,80.33046077
0.002255703,Indeterminate,-0.004124714,,81.03114435,585,80.32633605
0.002255703,Indeterminate,-0.004124714,,81.03340005,586,80.32221134
0.002255703,Indeterminate,-0.004124714,,81.03565575,587,80.31808663
0.002255703,Indeterminate,-0.004124714,,81.03791145,588,80.31396191
0.002255703,Indeterminate,-0.004124714,,81.04016716,589,80.3098372
0.002255703,Indeterminate,-0.004124714,,81.04242286,590,80.30571248
0.00468043,80.30158777,0.012137682,,81.04467856,591,80.30158777
0.00508337,80.31372545,0.014840162,,81.04935899,592,80.31372545
0.00508337,80.32856561,0.014840162,,81.05444236,593,80.32856561
0.00508337,80.34340577,0.014840162,,81.05952573,594,80.34340577
0.00508337,80.35824594,0.014840162,,81.06460911,595,80.35824594
0.00508337,80.3730861,0.014840162,,81.06969248,596,80.3730861
0.00508337,80.38792626,0.014840162,,81.07477585,597,80.38792626
0.00508337,80.40276642,0.014840162,,81.07985922,598,80.40276642
0.00508337,80.41760658,0.014840162,,81.08494259,599,80.41760658
0.00508337,80.43244675,0.014840162,,81.09002596,600,80.43244675
0.00508337,80.44728691,0.014840162,,81.09510933,601,80.44728691
0.00508337,80.46212707,0.014840162,,81.1001927,602,80.46212707
-0.005179526,80.47696723,-0.00282289,,81.10527607,603,80.47696723
-0.010446042,Indeterminate,-0.011886876,,81.10009654,604,80.47414434
-0.010446042,Indeterminate,-0.011886876,,81.0896505,605,80.46225746
-0.010446042,Indeterminate,-0.011886876,,81.07920446,606,80.45037059
-0.010446042,Indeterminate,-0.011886876,,81.06875841,607,80.43848371
-0.010446042,Indeterminate,-0.011886876,,81.05831237,608,80.42659684
-0.010446042,Indeterminate,-0.011886876,,81.04786633,609,80.41470996
-0.010446042,Indeterminate,-0.011886876,,81.03742029,610,80.40282309
-0.006314143,Indeterminate,-0.009047963,,81.02697425,611,80.39093621
0.001986137,Indeterminate,-0.003345073,,81.0206601,612,80.38188825
0.001986137,Indeterminate,-0.003345073,,81.02264624,613,80.37854318
0.001986137,Indeterminate,-0.003345073,,81.02463238,614,80.3751981
0.001986137,Indeterminate,-0.003345073,,81.02661851,615,80.37185303
0.001986137,Indeterminate,-0.003345073,,81.02860465,616,80.36850796
0.001986137,Indeterminate,-0.003345073,,81.03059079,617,80.36516288
0.001986137,Indeterminate,-0.003345073,,81.03257692,618,80.36181781
0.001986137,Indeterminate,-0.003345073,,81.03456306,619,80.35847274
0.001986137,Indeterminate,-0.003345073,,81.0365492,620,80.35512767
0.002173609,80.35178259,0.016819521,,81.03853533,621,80.35178259
0.002230864,80.36860212,0.022977899,,81.04070894,622,80.36860212
0.002230864,80.39158001,0.022977899,,81.04293981,623,80.39158001
0.002230864,80.41455791,0.022977899,,81.04517067,624,80.41455791
0.002230864,80.43753581,0.022977899,,81.04740154,625,80.43753581
0.002230864,80.46051371,0.022977899,,81.0496324,626,80.46051371
0.002230864,80.48349161,0.022977899,,81.05186326,627,80.48349161
0.002230864,80.50646951,0.022977899,,81.05409413,628,80.50646951
0.002230864,80.52944741,0.022977899,,81.05632499,629,80.52944741
0.006318405,Indeterminate,-0.012041068,,81.05855585,630,80.5524253
0.007334492,Indeterminate,-0.020746134,,81.06487426,631,80.54038424
0.007334492,Indeterminate,-0.020746134,,81.07220875,632,80.5196381
0.007334492,Indeterminate,-0.020746134,,81.07954324,633,80.49889197
0.007334492,Indeterminate,-0.020746134,,81.08687773,634,80.47814584
0.007334492,Indeterminate,-0.020746134,,81.09421223,635,80.4573997
0.007334492,Indeterminate,-0.020746134,,81.10154672,636,80.43665357
0.007334492,Indeterminate,-0.020746134,,81.10888121,637,80.41590744
0.007334492,Indeterminate,-0.020746134,,81.1162157,638,80.3951613
0.005669152,Indeterminate,-0.009492835,,81.12355019,639,80.37441517
0.000853612,80.36492233,0.023047513,,81.12921935,640,80.36492233
0.000853612,80.38796985,0.023047513,,81.13007296,641,80.38796985
0.000853612,80.41101736,0.023047513,,81.13092657,642,80.41101736
0.000853612,80.43406487,0.023047513,,81.13178018,643,80.43406487
0.000853612,80.45711238,0.023047513,,81.13263379,644,80.45711238
0.000853612,80.4801599,0.023047513,,81.1334874,645,80.4801599
0.000853612,80.50320741,0.023047513,,81.13434102,646,80.50320741
0.001041876,80.52625492,0.022381817,,81.13519463,647,80.52625492
0.00418509,80.54863674,0.011267551,,81.1362365,648,80.54863674
0.00418509,80.55990429,0.011267551,,81.14042159,649,80.55990429
0.00418509,80.57117184,0.011267551,,81.14460668,650,80.57117184
0.00418509,80.58243939,0.011267551,,81.14879177,651,80.58243939
0.00418509,80.59370694,0.011267551,,81.15297686,652,80.59370694
0.00418509,80.60497449,0.011267551,,81.15716196,653,80.60497449
0.00418509,80.61624205,0.011267551,,81.16134705,654,80.61624205
0.00418509,80.6275096,0.011267551,,81.16553214,655,80.6275096
0.00418509,80.63877715,0.011267551,,81.16971723,656,80.63877715
0.004770814,Indeterminate,0.00356749,,81.17390232,657,80.6500447
0.00497906,Indeterminate,0.000829843,,81.17867313,658,80.65361219
0.00497906,Indeterminate,0.000829843,,81.18365219,659,80.65444203
0.00497906,Indeterminate,0.000829843,,81.18863125,660,80.65527187
0.00497906,Indeterminate,0.000829843,,81.19361031,661,80.65610172
0.00497906,Indeterminate,0.000829843,,81.19858937,662,80.65693156
0.00497906,Indeterminate,0.000829843,,81.20356843,663,80.6577614
0.004968146,80.65859125,0.006502175,,81.20854749,664,80.65859125
0.004957552,80.66509342,0.012008292,,81.21351563,665,80.66509342
0.004957552,80.67710172,0.012008292,,81.21847319,666,80.67710172
0.004957552,80.68911001,0.012008292,,81.22343074,667,80.68911001
0.004957552,80.7011183,0.012008292,,81.22838829,668,80.7011183
0.004957552,80.71312659,0.012008292,,81.23334584,669,80.71312659
0.004957552,80.72513488,0.012008292,,81.23830339,670,80.72513488
0.004957552,80.73714318,0.012008292,,81.24326094,671,80.73714318
0.004957552,80.74915147,0.012008292,,81.2482185,672,80.74915147
0.002492966,80.76115976,0.014320499,,81.25317605,673,80.76115976
-0.000769064,80.77548026,0.017380846,,81.25566902,674,80.77548026
-0.000769064,80.79286111,0.017380846,,81.25489995,675,80.79286111
-0.000769064,80.81024195,0.017380846,,81.25413089,676,80.81024195
-0.000769064,80.8276228,0.017380846,,81.25336182,677,80.8276228
-0.000769064,80.84500364,0.017380846,,81.25259276,678,80.84500364
-0.000769064,80.86238449,0.017380846,,81.2518237,679,80.86238449
0.003532993,Indeterminate,-0.024822816,,81.25105463,680,80.87976533
0.003861963,Indeterminate,-0.028050045,,81.25458762,681,80.85494252
0.003861963,Indeterminate,-0.028050045,,81.25844959,682,80.82689247
0.003861963,Indeterminate,-0.028050045,,81.26231155,683,80.79884243
0.003848237,Indeterminate,-0.027734385,,81.26617351,684,80.77079238
0.002367719,80.743058,0.006313916,,81.27002175,685,80.743058
0.002367719,80.74937191,0.006313916,,81.27238947,686,80.74937191
0.002367719,80.75568583,0.006313916,,81.27475719,687,80.75568583
0.002367719,80.76199975,0.006313916,,81.27712491,688,80.76199975
0.002367719,80.76831366,0.006313916,,81.27949262,689,80.76831366
0.002367719,80.77462758,0.006313916,,81.28186034,690,80.77462758
0.002367719,80.7809415,0.006313916,,81.28422806,691,80.7809415
0.002367719,80.78725541,0.006313916,,81.28659578,692,80.78725541
0.002367719,80.79356933,0.006313916,,81.2889635,693,80.79356933
0.002367719,80.79988325,0.006313916,,81.29133122,694,80.79988325
0.002499498,Indeterminate,-0.004222154,,81.29369894,695,80.80619716
0.002518695,Indeterminate,-0.005757017,,81.29619843,696,80.80197501
0.002518695,Indeterminate,-0.005757017,,81.29871713,697,80.79621799
0.002518695,Indeterminate,-0.005757017,,81.30123582,698,80.79046097
0.002518695,Indeterminate,-0.005757017,,81.30375452,699,80.78470396
0.002518695,Indeterminate,-0.005757017,,81.30627321,700,80.77894694
0.002518695,Indeterminate,-0.005757017,,81.30879191,701,80.77318992
0.002518695,Indeterminate,-0.005757017,,81.3113106,702,80.76743291
0.001082036,80.76167589,0.004328734,,81.3138293,703,80.76167589
-0.000165671,80.76600462,0.013087988,,81.31491133,704,80.76600462
-0.000165671,80.77909261,0.013087988,,81.31474566,705,80.77909261
-0.000165671,80.7921806,0.013087988,,81.31457999,706,80.7921806
-0.000165671,80.80526859,0.013087988,,81.31441432,707,80.80526859
-0.000165671,80.81835658,0.013087988,,81.31424865,708,80.81835658
0.000748975,80.83144456,0.003643593,,81.31408298,709,80.83144456
0.001666825,Indeterminate,-0.005833886,,81.31483196,710,80.83508816
0.001666825,Indeterminate,-0.005833886,,81.31649878,711,80.82925427
0.001666825,Indeterminate,-0.005833886,,81.3181656,712,80.82342039
0.001666825,Indeterminate,-0.005833886,,81.31983243,713,80.8175865
0.001666825,Indeterminate,-0.005833886,,81.32149925,714,80.81175261
0.001666825,Indeterminate,-0.005833886,,81.32316608,715,80.80591873
0.001666825,Indeterminate,-0.005833886,,81.3248329,716,80.80008484
0.001649028,Indeterminate,-0.004566681,,81.32649973,717,80.79425096
0.001488721,80.78968427,0.006848116,,81.32814876,718,80.78968427
0.001488721,80.79653239,0.006848116,,81.32963748,719,80.79653239
0.001488721,80.80338051,0.006848116,,81.3311262,720,80.80338051
0.001488721,80.81022862,0.006848116,,81.33261492,721,80.81022862
0.001488721,80.81707674,0.006848116,,81.33410364,722,80.81707674
0.001488721,80.82392485,0.006848116,,81.33559236,723,80.82392485
0.001488721,80.83077297,0.006848116,,81.33708108,724,80.83077297
0.001488721,80.83762108,0.006848116,,81.3385698,725,80.83762108
0.001488721,80.8444692,0.006848116,,81.34005852,726,80.8444692
0.001585926,80.85131732,0.006718014,,81.34154724,727,80.85131732
0.005512566,Indeterminate,0.001462517,,81.34313317,728,80.85803533
0.005512566,Indeterminate,0.001462517,,81.34864573,729,80.85949785
0.005512566,Indeterminate,0.001462517,,81.3541583,730,80.86096037
0.005512566,Indeterminate,0.001462517,,81.35967087,731,80.86242288
0.005512566,Indeterminate,0.001462517,,81.36518343,732,80.8638854
0.005512566,Indeterminate,0.001462517,,81.370696,733,80.86534792
0.005512566,Indeterminate,0.001462517,,81.37620856,734,80.86681043
0.005512566,Indeterminate,0.001462517,,81.38172113,735,80.86827295
0.005143364,Indeterminate,0.000176864,,81.38723369,736,80.86973547
0.002785299,Indeterminate,-0.008034516,,81.39237706,737,80.86991233
0.002785299,Indeterminate,-0.008034516,,81.39516236,738,80.86187782
0.002785299,Indeterminate,-0.008034516,,81.39794766,739,80.8538433
0.002785299,Indeterminate,-0.008034516,,81.40073295,740,80.84580878
0.002785299,Indeterminate,-0.008034516,,81.40351825,741,80.83777427
0.002785299,Indeterminate,-0.008034516,,81.40630355,742,80.82973975
0.002785299,Indeterminate,-0.008034516,,81.40908885,743,80.82170524
0.002785299,Indeterminate,-0.008034516,,81.41187415,744,80.81367072
0.002785299,Indeterminate,-0.008034516,,81.41465945,745,80.8056362
0.002316993,80.79760169,0.005167108,,81.41744475,746,80.79760169
0.002200391,80.80276879,0.008454133,,81.41976174,747,80.80276879
0.002200391,80.81122293,0.008454133,,81.42196213,748,80.81122293
0.002200391,80.81967706,0.008454133,,81.42416252,749,80.81967706
0.002200391,80.82813119,0.008454133,,81.42636291,750,80.82813119
0.002200391,80.83658533,0.008454133,,81.4285633,751,80.83658533
0.002200391,80.84503946,0.008454133,,81.43076369,752,80.84503946
0.002200391,80.85349359,0.008454133,,81.43296409,753,80.85349359
0.002096865,80.86194773,0.007291838,,81.43516448,754,80.86194773
0.001576065,Indeterminate,0.001444726,,81.43726134,755,80.86923956
0.001576065,Indeterminate,0.001444726,,81.43883741,756,80.87068429
0.001576065,Indeterminate,0.001444726,,81.44041347,757,80.87212902
0.001576065,Indeterminate,0.001444726,,81.44198954,758,80.87357374
0.001576065,Indeterminate,0.001444726,,81.4435656,759,80.87501847
0.001576065,Indeterminate,0.001444726,,81.44514167,760,80.87646319
0.001576065,Indeterminate,0.001444726,,81.44671773,761,80.87790792
0.003492687,80.87935265,0.003743446,,81.4482938,762,80.87935265
0.005048716,80.88309609,0.005609684,,81.45178648,763,80.88309609
0.005048716,80.88870578,0.005609684,,81.4568352,764,80.88870578
0.005048716,80.89431546,0.005609684,,81.46188391,765,80.89431546
0.005048716,80.89992514,0.005609684,,81.46693263,766,80.89992514
0.005048716,80.90553483,0.005609684,,81.47198135,767,80.90553483
0.005048716,80.91114451,0.005609684,,81.47703006,768,80.91114451
0.005048716,80.9167542,0.005609684,,81.48207878,769,80.9167542
0.005048716,80.92236388,0.005609684,,81.48712749,770,80.92236388
0.005048716,80.92797356,0.005609684,,81.49217621,771,80.92797356
0.005048716,80.93358325,0.005609684,,81.49722492,772,80.93358325
0.00397255,80.93919293,0.006616037,,81.50227364,773,80.93919293
0.003791703,80.94580897,0.006785152,,81.50624619,774,80.94580897
0.003791703,80.95259412,0.006785152,,81.51003789,775,80.95259412
0.003791703,80.95937927,0.006785152,,81.51382959,776,80.95937927
0.003791703,80.96616443,0.006785152,,81.5176213,777,80.96616443
0.003791703,80.97294958,0.006785152,,81.521413,778,80.97294958
0.003791703,80.97973473,0.006785152,,81.5252047,779,80.97973473
0.003791703,80.98651988,0.006785152,,81.52899641,780,80.98651988
0.003791703,80.99330504,0.006785152,,81.53278811,781,80.99330504
0.003791703,81.00009019,0.006785152,,81.53657981,782,81.00009019
0.001026982,Indeterminate,-0.002700904,,81.54037151,783,81.00687534
0.000477672,Indeterminate,-0.004585649,,81.5413985,784,81.00417444
0.000477672,Indeterminate,-0.004585649,,81.54187617,785,80.99958879
0.000477672,Indeterminate,-0.004585649,,81.54235384,786,80.99500314
0.000477672,Indeterminate,-0.004585649,,81.54283151,787,80.99041749
0.000477672,Indeterminate,-0.004585649,,81.54330918,788,80.98583184
0.000477672,Indeterminate,-0.004585649,,81.54378686,789,80.98124619
0.000477672,Indeterminate,-0.004585649,,81.54426453,790,80.97666054
0.000477672,Indeterminate,-0.004585649,,81.5447422,791,80.97207489
0.000477672,Indeterminate,-0.004585649,,81.54521987,792,80.96748924
0.00110102,Indeterminate,-0.003382733,,81.54569754,793,80.9629036
0.002177056,Indeterminate,-0.001306233,,81.54679856,794,80.95952086
0.002177056,Indeterminate,-0.001306233,,81.54897562,795,80.95821463
0.002177056,Indeterminate,-0.001306233,,81.55115267,796,80.9569084
0.002177056,Indeterminate,-0.001306233,,81.55332973,797,80.95560216
0.002177056,Indeterminate,-0.001306233,,81.55550678,798,80.95429593
0.002177056,Indeterminate,-0.001306233,,81.55768384,799,80.9529897
0.002177056,Indeterminate,-0.001306233,,81.5598609,800,80.95168346
0.002177056,Indeterminate,-0.001306233,,81.56203795,801,80.95037723
0.002177056,Indeterminate,-0.001306233,,81.56421501,802,80.949071
0.002177056,Indeterminate,-0.001306233,,81.56639206,803,80.94776476
0.002177056,Indeterminate,-0.001306233,,81.56856912,804,80.94645853
0.001384969,80.94515229,0.003681029,,81.57074618,805,80.94515229
0.001280431,80.94883332,0.004339239,,81.57213114,806,80.94883332
0.001280431,80.95317256,0.004339239,,81.57341158,807,80.95317256
